country_id,region_code,region_name,name,postcode
NL,NL-LI,Limburg,Einighausen,
NL,NL-LI,Limburg,Elsloo,
NL,NL-LI,Limburg,Geleen,
NL,NL-LI,Limburg,"Gemeente Beek",
NL,NL-LI,Limburg,"Gemeente Beesel",
NL,NL-LI,Limburg,"Gemeente Bergen",
NL,NL-LI,Limburg,"Gemeente Brunssum",
NL,NL-LI,Limburg,"Gemeente Echt-Susteren",
NL,NL-LI,Limburg,"Gemeente Gennep",
NL,NL-LI,Limburg,"Gemeente Heerlen",
NL,NL-LI,Limburg,"Gemeente Horst aan de Maas",
NL,NL-LI,Limburg,"Gemeente Kerkrade",
NL,NL-LI,Limburg,"Gemeente Leudal",
NL,NL-LI,Limburg,"Gemeente Maasgouw",
NL,NL-LI,Limburg,"Gemeente Maastricht",
NL,NL-LI,Limburg,"Gemeente Meerssen",
NL,NL-LI,Limburg,"Gemeente Mook en Middelaar",
NL,NL-LI,Limburg,"Gemeente Nederweert",
NL,NL-LI,Limburg,"Gemeente Peel en Maas",
NL,NL-LI,Limburg,"Gemeente Roerdalen",
NL,NL-LI,Limburg,"Gemeente Roermond",
NL,NL-LI,Limburg,"Gemeente Simpelveld",
NL,NL-LI,Limburg,"Gemeente Sittard-Geleen",
NL,NL-LI,Limburg,"Gemeente Stein",
NL,NL-LI,Limburg,"Gemeente Vaals",
NL,NL-LI,Limburg,"Gemeente Venlo",
NL,NL-LI,Limburg,"Gemeente Venray",
NL,NL-LI,Limburg,"Gemeente Voerendaal",
NL,NL-LI,Limburg,"Gemeente Weert",
NL,NL-LI,Limburg,Gennep,
NL,NL-LI,Limburg,Gracht,
NL,NL-LI,Limburg,Grashoek,
NL,NL-LI,Limburg,Grevenbicht,
NL,NL-LI,Limburg,Gronsveld,
NL,NL-LI,Limburg,Gulpen,
NL,NL-LI,Limburg,Gulpen-Wittem,
NL,NL-LI,Limburg,Guttecoven,
NL,NL-LI,Limburg,Haanrade,
NL,NL-LI,Limburg,Haelen,
NL,NL-LI,Limburg,Heel,
NL,NL-LI,Limburg,Heer,
NL,NL-LI,Limburg,Heerlen,
NL,NL-LI,Limburg,Hegelsom,
NL,NL-LI,Limburg,Heide,
NL,NL-LI,Limburg,Heijen,
NL,NL-LI,Limburg,Heksenberg,
NL,NL-LI,Limburg,Helden,
NL,NL-LI,Limburg,Herkenbosch,
NL,NL-LI,Limburg,Herten,
NL,NL-LI,Limburg,Heugem,
NL,NL-LI,Limburg,Heythuysen,
NL,NL-LI,Limburg,Hoensbroek,
NL,NL-LI,Limburg,Holtum,
NL,NL-LI,Limburg,Holz,
NL,NL-LI,Limburg,Hopel,
NL,NL-LI,Limburg,Houthem,
NL,NL-LI,Limburg,Hulsberg,
NL,NL-LI,Limburg,Husken,
NL,NL-LI,Limburg,Kaalheide,
NL,NL-LI,Limburg,Kakert,
NL,NL-LI,Limburg,Keent,
NL,NL-LI,Limburg,Kelpen-Oler,
NL,NL-LI,Limburg,Kerensheide,
NL,NL-LI,Limburg,Kerkrade,
NL,NL-LI,Limburg,Kessel,
NL,NL-LI,Limburg,Klimmen,
NL,NL-LI,Limburg,Koningsbosch,
NL,NL-LI,Limburg,Koningslust,
NL,NL-LI,Limburg,Kruisberg,
NL,NL-LI,Limburg,Kunrade,
NL,NL-LI,Limburg,Landgraaf,
NL,NL-LI,Limburg,Lauradorp,
NL,NL-LI,Limburg,Leeuwen,
NL,NL-LI,Limburg,Leuken,
NL,NL-LI,Limburg,Leunen,
NL,NL-LI,Limburg,Lichtenberg,
NL,NL-LI,Limburg,Limbricht,
NL,NL-LI,Limburg,Limmel,
NL,NL-LI,Limburg,Lindenheuvel,
NL,NL-LI,Limburg,Linne,
NL,NL-LI,Limburg,Lottum,
NL,NL-LI,Limburg,Maasbracht,
NL,NL-LI,Limburg,Maasbree,
NL,NL-LI,Limburg,Maastricht,
NL,NL-LI,Limburg,Malberg,
NL,NL-LI,Limburg,Margraten,
NL,NL-LI,Limburg,Mariarade,
NL,NL-LI,Limburg,Mechelen,
NL,NL-LI,Limburg,Meerlo,
NL,NL-LI,Limburg,Meerssen,
NL,NL-LI,Limburg,Meezenbroek,
NL,NL-LI,Limburg,Meijel,
NL,NL-LI,Limburg,Melderslo,
NL,NL-LI,Limburg,Melick,
NL,NL-LI,Limburg,Merkelbeek,
NL,NL-LI,Limburg,Merselo,
NL,NL-LI,Limburg,Merum,
NL,NL-LI,Limburg,Milsbeek,
NL,NL-LI,Limburg,Moesel,
NL,NL-LI,Limburg,Montfort,
NL,NL-LI,Limburg,Mook,
NL,NL-LI,Limburg,Munstergeleen,
NL,NL-LI,Limburg,Nederweert,
NL,NL-LI,Limburg,Neerbeek,
NL,NL-LI,Limburg,Nieuw-Lotbroek,
NL,NL-LI,Limburg,Nieuwdorp,
NL,NL-LI,Limburg,Nuth,
NL,NL-LI,Limburg,Obbicht,
NL,NL-LI,Limburg,Offenbeek,
NL,NL-LI,Limburg,Oirlo,
NL,NL-LI,Limburg,Oirsbeek,
NL,NL-LI,Limburg,Oostrum,
NL,NL-LI,Limburg,Ophoven,
NL,NL-LI,Limburg,Ospel,
NL,NL-LI,Limburg,Ottersum,
NL,NL-LI,Limburg,Oud-Caberg,
NL,NL-LI,Limburg,Overhoven,
NL,NL-LI,Limburg,Panningen,
NL,NL-LI,Limburg,Passart,
NL,NL-LI,Limburg,Peij,
NL,NL-LI,Limburg,Posterholt,
NL,NL-LI,Limburg,Pottenberg,
NL,NL-LI,Limburg,Puth,
NL,NL-LI,Limburg,Reuver,
NL,NL-LI,Limburg,Roermond,
NL,NL-LI,Limburg,Roosteren,
NL,NL-LI,Limburg,Rothem,
NL,NL-LI,Limburg,Scharn,
NL,NL-LI,Limburg,Schilberg,
NL,NL-LI,Limburg,Schimmert,
NL,NL-LI,Limburg,Schinnen,
NL,NL-LI,Limburg,Schinveld,
NL,NL-LI,Limburg,Sevenum,
NL,NL-LI,Limburg,Sibbe,
NL,NL-LI,Limburg,Simpelveld,
NL,NL-LI,Limburg,"Sint Joost",
NL,NL-LI,Limburg,"Sint Odilienberg",
NL,NL-LI,Limburg,Sittard,
NL,NL-LI,Limburg,Spaubeek,
NL,NL-LI,Limburg,Spekholzerheide,
NL,NL-LI,Limburg,Stadbroek,
NL,NL-LI,Limburg,Stein,
NL,NL-LI,Limburg,Stramproy,
NL,NL-LI,Limburg,Tegelen,
NL,NL-LI,Limburg,Terwinselen,
NL,NL-LI,Limburg,Thorn,
NL,NL-LI,Limburg,Tienray,
NL,NL-LI,Limburg,Ubachsberg,
NL,NL-LI,Limburg,Ulestraten,
NL,NL-LI,Limburg,Urmond,
NL,NL-LI,Limburg,Vaals,
NL,NL-LI,Limburg,Valkenburg,
NL,NL-LI,Limburg,"Valkenburg aan de Geul",
NL,NL-LI,Limburg,Veltum,
NL,NL-LI,Limburg,Venlo,
NL,NL-LI,Limburg,Venray,
NL,NL-LI,Limburg,Vijlen,
NL,NL-LI,Limburg,Vlodrop,
NL,NL-LI,Limburg,Voerendaal,
NL,NL-LI,Limburg,Vrieheide,
NL,NL-LI,Limburg,Wanssum,
NL,NL-LI,Limburg,Waubach,
NL,NL-LI,Limburg,Weert,
NL,NL-LI,Limburg,Well,
NL,NL-LI,Limburg,Wellerlooi,
NL,NL-LI,Limburg,Wessem,
NL,NL-LI,Limburg,Wijlre,
NL,NL-LI,Limburg,Wijnandsrade,
NL,NL-LI,Limburg,Wolder,
NL,NL-LI,Limburg,Ysselsteyn,
NL,NL-NB,"North Brabant","'s Gravenmoer",
NL,NL-NB,"North Brabant",'s-Hertogenbosch,
NL,NL-NB,"North Brabant","'t Hofke",
NL,NL-NB,"North Brabant",Aalburg,
NL,NL-NB,"North Brabant",Aalst,
NL,NL-NB,"North Brabant",Aarle-Rixtel,
NL,NL-NB,"North Brabant",Abcoven,
NL,NL-NB,"North Brabant",Akert,
NL,NL-NB,"North Brabant",Almkerk,
NL,NL-NB,"North Brabant",Alphen,
NL,NL-NB,"North Brabant",Andel,
NL,NL-NB,"North Brabant",Asten,
NL,NL-NB,"North Brabant",Baardwijk,
NL,NL-NB,"North Brabant",Baarle-Nassau,
NL,NL-NB,"North Brabant",Bakel,
NL,NL-NB,"North Brabant",Bavel,
NL,NL-NB,"North Brabant",Beek,
NL,NL-NB,"North Brabant",Beers,
NL,NL-NB,"North Brabant",Belcrum,
NL,NL-NB,"North Brabant",Bergeijk,
NL,NL-NB,"North Brabant","Bergen op Zoom",
NL,NL-NB,"North Brabant",Berghem,
NL,NL-NB,"North Brabant",Berlicum,
NL,NL-NB,"North Brabant",Besoijen,
NL,NL-NB,"North Brabant",Best,
NL,NL-NB,"North Brabant",Besterd,
NL,NL-NB,"North Brabant",Biesdonk,
NL,NL-NB,"North Brabant",Bitswijk,
NL,NL-NB,"North Brabant",Blaarthem,
NL,NL-NB,"North Brabant",Bladel,
NL,NL-NB,"North Brabant",Boekel,
NL,NL-NB,"North Brabant",Bosschenhoofd,
NL,NL-NB,"North Brabant",Boxmeer,
NL,NL-NB,"North Brabant",Boxtel,
NL,NL-NB,"North Brabant",Brand,
NL,NL-NB,"North Brabant",Breda,
NL,NL-NB,"North Brabant",Breugel,
NL,NL-NB,"North Brabant",Broekhoven,
NL,NL-NB,"North Brabant",Budel,
NL,NL-NB,"North Brabant",Budel-Dorplein,
NL,NL-NB,"North Brabant",Budel-Schoot,
NL,NL-NB,"North Brabant",Chaam,
NL,NL-NB,"North Brabant",Coevering,
NL,NL-NB,"North Brabant",Cranendonck,
NL,NL-NB,"North Brabant",Cuijk,
NL,NL-NB,"North Brabant","De Blaak",
NL,NL-NB,"North Brabant","De Doornakkers",
NL,NL-NB,"North Brabant","De Kruiskamp",
NL,NL-NB,"North Brabant","De Reit",
NL,NL-NB,"North Brabant","De Rompert",
NL,NL-NB,"North Brabant","Den Dungen",
NL,NL-NB,"North Brabant",Deuteren,
NL,NL-NB,"North Brabant",Diessen,
NL,NL-NB,"North Brabant",Dinteloord,
NL,NL-NB,"North Brabant",Dommelen,
NL,NL-NB,"North Brabant",Dongen,
NL,NL-NB,"North Brabant",Donk,
NL,NL-NB,"North Brabant",Doonheide,
NL,NL-NB,"North Brabant",Dorst,
NL,NL-NB,"North Brabant",Duizel,
NL,NL-NB,"North Brabant",Eckart,
NL,NL-NB,"North Brabant",Eerde,
NL,NL-NB,"North Brabant",Eerschot,
NL,NL-NB,"North Brabant",Eersel,
NL,NL-NB,"North Brabant",Eindhoven,
NL,NL-NB,"North Brabant",Ekenrooi,
NL,NL-NB,"North Brabant",Elshout,
NL,NL-NB,"North Brabant",Enschot,
NL,NL-NB,"North Brabant",Erp,
NL,NL-NB,"North Brabant",Esch,
NL,NL-NB,"North Brabant",Fijnaart,
NL,NL-NB,"North Brabant",Gageldonk,
NL,NL-NB,"North Brabant",Geenhoven,
NL,NL-NB,"North Brabant",Geertruidenberg,
NL,NL-NB,"North Brabant",Geffen,
NL,NL-NB,"North Brabant",Geldrop,
NL,NL-NB,"North Brabant","Gemeente 's-Hertogenbosch",
NL,NL-NB,"North Brabant","Gemeente Alphen-Chaam",
NL,NL-NB,"North Brabant","Gemeente Asten",
NL,NL-NB,"North Brabant","Gemeente Baarle-Nassau",
NL,NL-NB,"North Brabant","Gemeente Bergen op Zoom",
NL,NL-NB,"North Brabant","Gemeente Bernheze",
NL,NL-NB,"North Brabant","Gemeente Best",
NL,NL-NB,"North Brabant","Gemeente Bladel",
NL,NL-NB,"North Brabant","Gemeente Boekel",
NL,NL-NB,"North Brabant","Gemeente Boxmeer",
NL,NL-NB,"North Brabant","Gemeente Boxtel",
NL,NL-NB,"North Brabant","Gemeente Breda",
NL,NL-NB,"North Brabant","Gemeente Cranendonck",
NL,NL-NB,"North Brabant","Gemeente Cuijk",
NL,NL-NB,"North Brabant","Gemeente Deurne",
NL,NL-NB,"North Brabant","Gemeente Dongen",
NL,NL-NB,"North Brabant","Gemeente Drimmelen",
NL,NL-NB,"North Brabant","Gemeente Eersel",
NL,NL-NB,"North Brabant","Gemeente Eindhoven",
NL,NL-NB,"North Brabant","Gemeente Etten-Leur",
NL,NL-NB,"North Brabant","Gemeente Geertruidenberg",
NL,NL-NB,"North Brabant","Gemeente Geldrop-Mierlo",
NL,NL-NB,"North Brabant","Gemeente Gemert-Bakel",
NL,NL-NB,"North Brabant","Gemeente Gilze en Rijen",
NL,NL-NB,"North Brabant","Gemeente Goirle",
NL,NL-NB,"North Brabant","Gemeente Grave",
NL,NL-NB,"North Brabant","Gemeente Haaren",
NL,NL-NB,"North Brabant","Gemeente Halderberge",
NL,NL-NB,"North Brabant","Gemeente Heeze-Leende",
NL,NL-NB,"North Brabant","Gemeente Helmond",
NL,NL-NB,"North Brabant","Gemeente Heusden",
NL,NL-NB,"North Brabant","Gemeente Hilvarenbeek",
NL,NL-NB,"North Brabant","Gemeente Laarbeek",
NL,NL-NB,"North Brabant","Gemeente Landerd",
NL,NL-NB,"North Brabant","Gemeente Loon op Zand",
NL,NL-NB,"North Brabant","Gemeente Mill en Sint Hubert",
NL,NL-NB,"North Brabant","Gemeente Moerdijk",
NL,NL-NB,"North Brabant","Gemeente Nuenen, Gerwen en Nederwetten",
NL,NL-NB,"North Brabant","Gemeente Oirschot",
NL,NL-NB,"North Brabant","Gemeente Oisterwijk",
NL,NL-NB,"North Brabant","Gemeente Oosterhout",
NL,NL-NB,"North Brabant","Gemeente Oss",
NL,NL-NB,"North Brabant","Gemeente Reusel-De Mierden",
NL,NL-NB,"North Brabant","Gemeente Rucphen",
NL,NL-NB,"North Brabant","Gemeente Sint Anthonis",
NL,NL-NB,"North Brabant","Gemeente Sint-Michielsgestel",
NL,NL-NB,"North Brabant","Gemeente Someren",
NL,NL-NB,"North Brabant","Gemeente Son en Breugel",
NL,NL-NB,"North Brabant","Gemeente Steenbergen",
NL,NL-NB,"North Brabant","Gemeente Tilburg",
NL,NL-NB,"North Brabant","Gemeente Uden",
NL,NL-NB,"North Brabant","Gemeente Valkenswaard",
NL,NL-NB,"North Brabant","Gemeente Veldhoven",
NL,NL-NB,"North Brabant","Gemeente Vught",
NL,NL-NB,"North Brabant","Gemeente Waalre",
NL,NL-NB,"North Brabant","Gemeente Waalwijk",
NL,NL-NB,"North Brabant","Gemeente Woensdrecht",
NL,NL-NB,"North Brabant","Gemeente Zundert",
NL,NL-NB,"North Brabant",Gemert,
NL,NL-NB,"North Brabant",Gemonde,
NL,NL-NB,"North Brabant",Genderen,
NL,NL-NB,"North Brabant",Genoenhuis,
NL,NL-NB,"North Brabant",Gerwen,
NL,NL-NB,"North Brabant",Giessen,
NL,NL-NB,"North Brabant",Gilze,
NL,NL-NB,"North Brabant",Ginneken,
NL,NL-NB,"North Brabant",Goirle,
NL,NL-NB,"North Brabant",Grasrijk,
NL,NL-NB,"North Brabant",Grave,
NL,NL-NB,"North Brabant",Groenewoud,
NL,NL-NB,"North Brabant",Haaren,
NL,NL-NB,"North Brabant",Haarsteeg,
NL,NL-NB,"North Brabant",Halsteren,
NL,NL-NB,"North Brabant",Handel,
NL,NL-NB,"North Brabant",Hapert,
NL,NL-NB,"North Brabant",Haps,
NL,NL-NB,"North Brabant",Heerle,
NL,NL-NB,"North Brabant",Heesch,
NL,NL-NB,"North Brabant",Heesterakker,
NL,NL-NB,"North Brabant",Heeswijk-Dinther,
NL,NL-NB,"North Brabant",Heeze,
NL,NL-NB,"North Brabant",Helmond,
NL,NL-NB,"North Brabant",Helvoirt,
NL,NL-NB,"North Brabant",Herpen,
NL,NL-NB,"North Brabant",Heusden,
NL,NL-NB,"North Brabant",Heusdenhout,
NL,NL-NB,"North Brabant",Hilvarenbeek,
NL,NL-NB,"North Brabant",Hoeven,
NL,NL-NB,"North Brabant","Hoge Vucht",
NL,NL-NB,"North Brabant","Hooge Mierde",
NL,NL-NB,"North Brabant","Hooge Zwaluwe",
NL,NL-NB,"North Brabant",Hoogeloon,
NL,NL-NB,"North Brabant",Hoogerheide,
NL,NL-NB,"North Brabant",Huijbergen,
NL,NL-NB,"North Brabant",Jagershoef,
NL,NL-NB,"North Brabant",Kalsdonk,
NL,NL-NB,"North Brabant",Klein-Zundert,
NL,NL-NB,"North Brabant",Klundert,
NL,NL-NB,"North Brabant",Korvel,
NL,NL-NB,"North Brabant",Krooswijk,
NL,NL-NB,"North Brabant",Kruisland,
NL,NL-NB,"North Brabant","Lage Mierde",
NL,NL-NB,"North Brabant",Lakerlopen,
NL,NL-NB,"North Brabant",Langenboom,
NL,NL-NB,"North Brabant",Leende,
NL,NL-NB,"North Brabant",Leest,
NL,NL-NB,"North Brabant",Lepelstraat,
NL,NL-NB,"North Brabant",Liempde,
NL,NL-NB,"North Brabant",Lierop,
NL,NL-NB,"North Brabant",Lieshout,
NL,NL-NB,"North Brabant",Liessel,
NL,NL-NB,"North Brabant",Lievendaal,
NL,NL-NB,"North Brabant",Lith,
NL,NL-NB,"North Brabant","Loon op Zand",
NL,NL-NB,"North Brabant",Loosbroek,
NL,NL-NB,"North Brabant",Loven,
NL,NL-NB,"North Brabant",Luyksgestel,
NL,NL-NB,"North Brabant",Maarheeze,
NL,NL-NB,"North Brabant",Maaskantje,
NL,NL-NB,"North Brabant",Made,
NL,NL-NB,"North Brabant",Mariahout,
NL,NL-NB,"North Brabant",Meerhoven,
NL,NL-NB,"North Brabant",Meerveldhoven,
NL,NL-NB,"North Brabant",Megen,
NL,NL-NB,"North Brabant",Meierijstad,
NL,NL-NB,"North Brabant",Melle,
NL,NL-NB,"North Brabant",Middelbeers,
NL,NL-NB,"North Brabant",Middelrode,
NL,NL-NB,"North Brabant",Mierlo,
NL,NL-NB,"North Brabant",Milheeze,
NL,NL-NB,"North Brabant",Moerdijk,
NL,NL-NB,"North Brabant",Molenhoek,
NL,NL-NB,"North Brabant","Muschberg en Geestenberg",
NL,NL-NB,"North Brabant",Naastenbest,
NL,NL-NB,"North Brabant",Neerkant,
NL,NL-NB,"North Brabant",Nieuw-Vossemeer,
NL,NL-NB,"North Brabant",Nieuwkuijk,
NL,NL-NB,"North Brabant",Nijnsel,
NL,NL-NB,"North Brabant",Nispen,
NL,NL-NB,"North Brabant",Nistelrode,
NL,NL-NB,"North Brabant",Noordgeest,
NL,NL-NB,"North Brabant",Noordhoek,
NL,NL-NB,"North Brabant",Nuenen,
NL,NL-NB,"North Brabant",Odiliapeel,
NL,NL-NB,"North Brabant",Oerle,
NL,NL-NB,"North Brabant",Oirschot,
NL,NL-NB,"North Brabant",Oisterwijk,
NL,NL-NB,"North Brabant",Oosteind,
NL,NL-NB,"North Brabant",Oostelbeers,
NL,NL-NB,"North Brabant",Oosterhout,
NL,NL-NB,"North Brabant",Orthen,
NL,NL-NB,"North Brabant",Oss,
NL,NL-NB,"North Brabant",Ossendrecht,
NL,NL-NB,"North Brabant","Oud Gastel",
NL,NL-NB,"North Brabant",Overloon,
NL,NL-NB,"North Brabant",Princenhage,
NL,NL-NB,"North Brabant",Prinsenbeek,
NL,NL-NB,"North Brabant",Putte,
NL,NL-NB,"North Brabant",Quirijnstok,
NL,NL-NB,"North Brabant",Raam,
NL,NL-NB,"North Brabant",Raamsdonk,
NL,NL-NB,"North Brabant",Raamsdonksveer,
NL,NL-NB,"North Brabant",Ravenstein,
NL,NL-NB,"North Brabant",Reek,
NL,NL-NB,"North Brabant",Reusel,
NL,NL-NB,"North Brabant",Riethoven,
NL,NL-NB,"North Brabant",Rijen,
NL,NL-NB,"North Brabant",Rijsbergen,
NL,NL-NB,"North Brabant",Rijswijk,
NL,NL-NB,"North Brabant",Roosendaal,
NL,NL-NB,"North Brabant",Rucphen,
NL,NL-NB,"North Brabant",Salderes,
NL,NL-NB,"North Brabant",Schaijk,
NL,NL-NB,"North Brabant",Schijndel,
NL,NL-NB,"North Brabant",Schutsboom,
NL,NL-NB,"North Brabant","Sint Anthonis",
NL,NL-NB,"North Brabant","Sint Willebrord",
NL,NL-NB,"North Brabant",Sint-Michielsgestel,
NL,NL-NB,"North Brabant",Sint-Oedenrode,
NL,NL-NB,"North Brabant",Soerendonk,
NL,NL-NB,"North Brabant",Someren,
NL,NL-NB,"North Brabant",Someren-Eind,
NL,NL-NB,"North Brabant",Son,
NL,NL-NB,"North Brabant",Speelheide,
NL,NL-NB,"North Brabant",Sprundel,
NL,NL-NB,"North Brabant",Stampersgat,
NL,NL-NB,"North Brabant",Standdaarbuiten,
NL,NL-NB,"North Brabant",Steenbergen,
NL,NL-NB,"North Brabant",Steensel,
NL,NL-NB,"North Brabant",Stepekolk,
NL,NL-NB,"North Brabant",Terheijden,
NL,NL-NB,"North Brabant",Teteringen,
NL,NL-NB,"North Brabant",Theereheide,
NL,NL-NB,"North Brabant",Tilburg,
NL,NL-NB,"North Brabant",Tivoli,
NL,NL-NB,"North Brabant",Tongelre,
NL,NL-NB,"North Brabant",Uden,
NL,NL-NB,"North Brabant",Udenhout,
NL,NL-NB,"North Brabant",Ulvenhout,
NL,NL-NB,"North Brabant",Vaartbroek,
NL,NL-NB,"North Brabant",Valkenswaard,
NL,NL-NB,"North Brabant",Veen,
NL,NL-NB,"North Brabant",Veghel,
NL,NL-NB,"North Brabant",Veldhoven,
NL,NL-NB,"North Brabant",Ven,
NL,NL-NB,"North Brabant",Venhorst,
NL,NL-NB,"North Brabant",Villapark,
NL,NL-NB,"North Brabant",Vliedberg,
NL,NL-NB,"North Brabant",Vlierden,
NL,NL-NB,"North Brabant",Vlokhoven,
NL,NL-NB,"North Brabant",Voldijn,
NL,NL-NB,"North Brabant",Volkel,
NL,NL-NB,"North Brabant",Vorstenbosch,
NL,NL-NB,"North Brabant",Vught,
NL,NL-NB,"North Brabant",Waalre,
NL,NL-NB,"North Brabant",Waalwijk,
NL,NL-NB,"North Brabant",Wagenberg,
NL,NL-NB,"North Brabant",Wanroij,
NL,NL-NB,"North Brabant",Waspik,
NL,NL-NB,"North Brabant",Waterdonken,
NL,NL-NB,"North Brabant",Welberg,
NL,NL-NB,"North Brabant",Werkendam,
NL,NL-NB,"North Brabant",Wernhout,
NL,NL-NB,"North Brabant",Westerhoven,
NL,NL-NB,"North Brabant",Wijbosch,
NL,NL-NB,"North Brabant",Wilhelminadorp,
NL,NL-NB,"North Brabant",Wisselaar,
NL,NL-NB,"North Brabant",Woensdrecht,
NL,NL-NB,"North Brabant","Woenselse Heide",
NL,NL-NB,"North Brabant",Woudrichem,
NL,NL-NB,"North Brabant",Wouw,
NL,NL-NB,"North Brabant",Zandberg,
NL,NL-NB,"North Brabant",Zeeland,
NL,NL-NB,"North Brabant",Zeelst,
NL,NL-NB,"North Brabant",Zegge,
NL,NL-NB,"North Brabant",Zeilberg,
NL,NL-NB,"North Brabant",Zesgehuchten,
NL,NL-NB,"North Brabant","Zevenbergschen Hoek",
NL,NL-NB,"North Brabant",Zijtaart,
NL,NL-NB,"North Brabant",Zonderwijk,
NL,NL-NB,"North Brabant",Zundert,
NL,NL-NH,"North Holland","'t Zand",
NL,NL-NH,"North Holland",Aalsmeer,
NL,NL-NH,"North Holland",Abbekerk,
NL,NL-NH,"North Holland",Alkmaar,
NL,NL-NH,"North Holland",Amstelveen,
NL,NL-NH,"North Holland",Amsterdam,
NL,NL-NH,"North Holland",Amsterdam-Zuidoost,
NL,NL-NH,"North Holland","Ankeveense Rade",
NL,NL-NH,"North Holland",Avenhorn,
NL,NL-NH,"North Holland",Bangert,
NL,NL-NH,"North Holland",Bennebroek,
NL,NL-NH,"North Holland",Berkhout,
NL,NL-NH,"North Holland",Beverwijk,
NL,NL-NH,"North Holland",Bijvanck,
NL,NL-NH,"North Holland",Blaricum,
NL,NL-NH,"North Holland",Bloemendaal,
NL,NL-NH,"North Holland",Breezand,
NL,NL-NH,"North Holland","Broek in Waterland",
NL,NL-NH,"North Holland","Broek op Langedijk",
NL,NL-NH,"North Holland",Bussum,
NL,NL-NH,"North Holland",Callantsoog,
NL,NL-NH,"North Holland",Castricum,
NL,NL-NH,"North Holland",Commandeurs,
NL,NL-NH,"North Holland","De Glip",
NL,NL-NH,"North Holland","De Goorn",
NL,NL-NH,"North Holland","De Koog",
NL,NL-NH,"North Holland","De Maer",
NL,NL-NH,"North Holland","De Noord",
NL,NL-NH,"North Holland","De Rijp",
NL,NL-NH,"North Holland","Den Burg",
NL,NL-NH,"North Holland","Den Helder",
NL,NL-NH,"North Holland","Den Oever",
NL,NL-NH,"North Holland",Diemen,
NL,NL-NH,"North Holland",Dirkshorn,
NL,NL-NH,"North Holland",Driemond,
NL,NL-NH,"North Holland",Duivendrecht,
NL,NL-NH,"North Holland",Edam,
NL,NL-NH,"North Holland","Egmond aan Zee",
NL,NL-NH,"North Holland",Egmond-Binnen,
NL,NL-NH,"North Holland",Enkhuizen,
NL,NL-NH,"North Holland","Gemeente Aalsmeer",
NL,NL-NH,"North Holland","Gemeente Alkmaar",
NL,NL-NH,"North Holland","Gemeente Amstelveen",
NL,NL-NH,"North Holland","Gemeente Amsterdam",
NL,NL-NH,"North Holland","Gemeente Beemster",
NL,NL-NH,"North Holland","Gemeente Bergen",
NL,NL-NH,"North Holland","Gemeente Beverwijk",
NL,NL-NH,"North Holland","Gemeente Blaricum",
NL,NL-NH,"North Holland","Gemeente Bloemendaal",
NL,NL-NH,"North Holland","Gemeente Castricum",
NL,NL-NH,"North Holland","Gemeente Den Helder",
NL,NL-NH,"North Holland","Gemeente Diemen",
NL,NL-NH,"North Holland","Gemeente Drechterland",
NL,NL-NH,"North Holland","Gemeente Edam-Volendam",
NL,NL-NH,"North Holland","Gemeente Enkhuizen",
NL,NL-NH,"North Holland","Gemeente Haarlem",
NL,NL-NH,"North Holland","Gemeente Haarlemmermeer",
NL,NL-NH,"North Holland","Gemeente Heemskerk",
NL,NL-NH,"North Holland","Gemeente Heemstede",
NL,NL-NH,"North Holland","Gemeente Heerhugowaard",
NL,NL-NH,"North Holland","Gemeente Heiloo",
NL,NL-NH,"North Holland","Gemeente Hilversum",
NL,NL-NH,"North Holland","Gemeente Hollands Kroon",
NL,NL-NH,"North Holland","Gemeente Hoorn",
NL,NL-NH,"North Holland","Gemeente Huizen",
NL,NL-NH,"North Holland","Gemeente Koggenland",
NL,NL-NH,"North Holland","Gemeente Landsmeer",
NL,NL-NH,"North Holland","Gemeente Langedijk",
NL,NL-NH,"North Holland","Gemeente Laren",
NL,NL-NH,"North Holland","Gemeente Medemblik",
NL,NL-NH,"North Holland","Gemeente Oostzaan",
NL,NL-NH,"North Holland","Gemeente Opmeer",
NL,NL-NH,"North Holland","Gemeente Ouder-Amstel",
NL,NL-NH,"North Holland","Gemeente Purmerend",
NL,NL-NH,"North Holland","Gemeente Schagen",
NL,NL-NH,"North Holland","Gemeente Stede Broec",
NL,NL-NH,"North Holland","Gemeente Texel",
NL,NL-NH,"North Holland","Gemeente Uitgeest",
NL,NL-NH,"North Holland","Gemeente Uithoorn",
NL,NL-NH,"North Holland","Gemeente Velsen",
NL,NL-NH,"North Holland","Gemeente Waterland",
NL,NL-NH,"North Holland","Gemeente Weesp",
NL,NL-NH,"North Holland","Gemeente Wijdemeren",
NL,NL-NH,"North Holland","Gemeente Wormerland",
NL,NL-NH,"North Holland","Gemeente Zaanstad",
NL,NL-NH,"North Holland","Gemeente Zandvoort",
NL,NL-NH,"North Holland","Gooise Meren",
NL,NL-NH,"North Holland",Haarlem,
NL,NL-NH,"North Holland",Halfweg,
NL,NL-NH,"North Holland",Harenkarspel,
NL,NL-NH,"North Holland",Heemskerk,
NL,NL-NH,"North Holland",Heemstede,
NL,NL-NH,"North Holland",Heerhugowaard,
NL,NL-NH,"North Holland",Heiloo,
NL,NL-NH,"North Holland",Hem,
NL,NL-NH,"North Holland",Hensbroek,
NL,NL-NH,"North Holland",Hilversum,
NL,NL-NH,"North Holland","Hilversumse Meent",
