country_id,region_code,region_name,name,postcode
RU,RU-CR,"Chechen Republic",Assinovskaya,
RU,RU-CR,"Chechen Republic",Avtury,
RU,RU-CR,"Chechen Republic",Bachi-Yurt,
RU,RU-CR,"Chechen Republic",Bamut,
RU,RU-CR,"Chechen Republic",Belgatoy,
RU,RU-CR,"Chechen Republic",Benoy-Yurt,
RU,RU-CR,"Chechen Republic",Borzoy,
RU,RU-CR,"Chechen Republic",Chechen-Aul,
RU,RU-CR,"Chechen Republic",Chiri-Yurt,
RU,RU-CR,"Chechen Republic",Duba-Yurt,
RU,RU-CR,"Chechen Republic",Dyshne-Vedeno,
RU,RU-CR,"Chechen Republic",Dzhalka,
RU,RU-CR,"Chechen Republic",Elin-Yurt,
RU,RU-CR,"Chechen Republic",Engel'-Yurt,
RU,RU-CR,"Chechen Republic",Gekhi,
RU,RU-CR,"Chechen Republic",Germenchuk,
RU,RU-CR,"Chechen Republic",Gerzel'-Aul,
RU,RU-CR,"Chechen Republic",Goragorskiy,
RU,RU-CR,"Chechen Republic",Goyty,
RU,RU-CR,"Chechen Republic",Grebenskaya,
RU,RU-CR,"Chechen Republic","Groznenskiy Rayon",
RU,RU-CR,"Chechen Republic",Groznyy,
RU,RU-CR,"Chechen Republic",Gudermes,
RU,RU-CR,"Chechen Republic","Gudermesskiy Rayon",
RU,RU-CR,"Chechen Republic",Ilaskhan-Yurt,
RU,RU-CR,"Chechen Republic",Ishcherskaya,
RU,RU-CR,"Chechen Republic",Ishkhoy-Yurt,
RU,RU-CR,"Chechen Republic",Itum-Kali,
RU,RU-CR,"Chechen Republic","Itum-Kalinskiy Rayon",
RU,RU-CR,"Chechen Republic",Kalinovskaya,
RU,RU-CR,"Chechen Republic",Kargalinskaya,
RU,RU-CR,"Chechen Republic",Katyr-Yurt,
RU,RU-CR,"Chechen Republic",Khambi-Irze,
RU,RU-CR,"Chechen Republic",Khankala,
RU,RU-CR,"Chechen Republic",Kulary,
RU,RU-CR,"Chechen Republic",Kurchaloy,
RU,RU-CR,"Chechen Republic","Lakha Nevre",
RU,RU-CR,"Chechen Republic","Lakkha Nevre",
RU,RU-CR,"Chechen Republic",Martan-Chu,
RU,RU-CR,"Chechen Republic",Mayrtup,
RU,RU-CR,"Chechen Republic",Mesker-Yurt,
RU,RU-CR,"Chechen Republic","Nadterechnyy Rayon",
RU,RU-CR,"Chechen Republic",Naurskaya,
RU,RU-CR,"Chechen Republic","Naurskiy Rayon",
RU,RU-CR,"Chechen Republic",Nogamerzin-Yurt,
RU,RU-CR,"Chechen Republic","Novyye Atagi",
RU,RU-CR,"Chechen Republic",Nozhay-Yurt,
RU,RU-CR,"Chechen Republic","Nozhay-Yurtovskiy Rayon",
RU,RU-CR,"Chechen Republic",Oyskhara,
RU,RU-CR,"Chechen Republic",Pervomayskaya,
RU,RU-CR,"Chechen Republic",Petropavlovskaya,
RU,RU-CR,"Chechen Republic",Prigorodnoye,
RU,RU-CR,"Chechen Republic",Roshni-Chu,
RU,RU-CR,"Chechen Republic",Samashki,
RU,RU-CR,"Chechen Republic",Sernovodsk,
RU,RU-CR,"Chechen Republic",Serzhen'-Yurt,
RU,RU-CR,"Chechen Republic",Shaami-Yurt,
RU,RU-CR,"Chechen Republic",Shalazhi,
RU,RU-CR,"Chechen Republic",Shali,
RU,RU-CR,"Chechen Republic","Shalinskiy Rayon",
RU,RU-CR,"Chechen Republic",Shatoy,
RU,RU-CR,"Chechen Republic",Shelkovskaya,
RU,RU-CR,"Chechen Republic","Shelkovskiy Rayon",
RU,RU-CR,"Chechen Republic","Staraya Sunzha",
RU,RU-CR,"Chechen Republic","Staryye Atagi",
RU,RU-CR,"Chechen Republic",Tolstoy-Yurt,
RU,RU-CR,"Chechen Republic",Tsentoroy,
RU,RU-CR,"Chechen Republic",Tsotsin-Yurt,
RU,RU-CR,"Chechen Republic",Urus-Martan,
RU,RU-CR,"Chechen Republic","Urus-Martanovskiy Rayon",
RU,RU-CR,"Chechen Republic",Valerik,
RU,RU-CR,"Chechen Republic",Vedeno,
RU,RU-CR,"Chechen Republic","Vedenskiy Rayon",
RU,RU-CR,"Chechen Republic",Yalkhoy-Mokhk,
RU,RU-CR,"Chechen Republic",Zakan-Yurt,
RU,RU-CR,"Chechen Republic",Zandak,
RU,RU-CR,"Chechen Republic",Znamenskoye,
RU,RU-CO,"Chelyabinsk Oblast",Agapovka,
RU,RU-CO,"Chelyabinsk Oblast","Agapovskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Argayash,
RU,RU-CO,"Chelyabinsk Oblast",Asha,
RU,RU-CO,"Chelyabinsk Oblast","Ashinskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Bakal,
RU,RU-CO,"Chelyabinsk Oblast",Bazhovo,
RU,RU-CO,"Chelyabinsk Oblast",Berdyaush,
RU,RU-CO,"Chelyabinsk Oblast",Bobrovka,
RU,RU-CO,"Chelyabinsk Oblast",Bredy,
RU,RU-CO,"Chelyabinsk Oblast",Brodokalmak,
RU,RU-CO,"Chelyabinsk Oblast",Chebarkul',
RU,RU-CO,"Chelyabinsk Oblast","Chebarkul'skiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Chelyabinsk,
RU,RU-CO,"Chelyabinsk Oblast",Cheremshanka,
RU,RU-CO,"Chelyabinsk Oblast",Chesma,
RU,RU-CO,"Chelyabinsk Oblast",Dolgoderevenskoye,
RU,RU-CO,"Chelyabinsk Oblast",Fershampenuaz,
RU,RU-CO,"Chelyabinsk Oblast",Gornyak,
RU,RU-CO,"Chelyabinsk Oblast","Gorod Chelyabinsk",
RU,RU-CO,"Chelyabinsk Oblast",Kanashevo,
RU,RU-CO,"Chelyabinsk Oblast",Karabash,
RU,RU-CO,"Chelyabinsk Oblast","Kartalinskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Kartaly,
RU,RU-CO,"Chelyabinsk Oblast",Kasli,
RU,RU-CO,"Chelyabinsk Oblast",Katav-Ivanovsk,
RU,RU-CO,"Chelyabinsk Oblast","Katav-Ivanovskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast","Kizil'skiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Kopeysk,
RU,RU-CO,"Chelyabinsk Oblast",Korkino,
RU,RU-CO,"Chelyabinsk Oblast",Koyelga,
RU,RU-CO,"Chelyabinsk Oblast",Krasnogorskiy,
RU,RU-CO,"Chelyabinsk Oblast",Kropachevo,
RU,RU-CO,"Chelyabinsk Oblast",Kunashak,
RU,RU-CO,"Chelyabinsk Oblast",Kusa,
RU,RU-CO,"Chelyabinsk Oblast",Kyshtym,
RU,RU-CO,"Chelyabinsk Oblast",Leninsk,
RU,RU-CO,"Chelyabinsk Oblast",Lokomotivnyy,
RU,RU-CO,"Chelyabinsk Oblast",Magnitka,
RU,RU-CO,"Chelyabinsk Oblast",Magnitogorsk,
RU,RU-CO,"Chelyabinsk Oblast",Mezhevoy,
RU,RU-CO,"Chelyabinsk Oblast",Miass,
RU,RU-CO,"Chelyabinsk Oblast",Miasskoye,
RU,RU-CO,"Chelyabinsk Oblast",Muslyumovo,
RU,RU-CO,"Chelyabinsk Oblast","Nagaybakskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast","Nizhniy Ufaley",
RU,RU-CO,"Chelyabinsk Oblast",Novogornyy,
RU,RU-CO,"Chelyabinsk Oblast",Novosineglazovskiy,
RU,RU-CO,"Chelyabinsk Oblast",Nyazepetrovsk,
RU,RU-CO,"Chelyabinsk Oblast","Nyazepetrovskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast","Oktyabr'skiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Ozersk,
RU,RU-CO,"Chelyabinsk Oblast",Parizh,
RU,RU-CO,"Chelyabinsk Oblast",Plast,
RU,RU-CO,"Chelyabinsk Oblast",Poletayevo,
RU,RU-CO,"Chelyabinsk Oblast",Potanino,
RU,RU-CO,"Chelyabinsk Oblast",Roshchino,
RU,RU-CO,"Chelyabinsk Oblast",Roza,
RU,RU-CO,"Chelyabinsk Oblast",Sargazy,
RU,RU-CO,"Chelyabinsk Oblast",Satka,
RU,RU-CO,"Chelyabinsk Oblast","Satkinskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Selezyan,
RU,RU-CO,"Chelyabinsk Oblast",Sim,
RU,RU-CO,"Chelyabinsk Oblast",Snezhinsk,
RU,RU-CO,"Chelyabinsk Oblast","Sosnovskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Starokamyshinsk,
RU,RU-CO,"Chelyabinsk Oblast",Syrostan,
RU,RU-CO,"Chelyabinsk Oblast",Tayginka,
RU,RU-CO,"Chelyabinsk Oblast",Timiryazevskiy,
RU,RU-CO,"Chelyabinsk Oblast",Trekhgornyy,
RU,RU-CO,"Chelyabinsk Oblast",Troitsk,
RU,RU-CO,"Chelyabinsk Oblast",Turgoyak,
RU,RU-CO,"Chelyabinsk Oblast",Tyubuk,
RU,RU-CO,"Chelyabinsk Oblast",Ust'-Bagaryak,
RU,RU-CO,"Chelyabinsk Oblast",Ust'-Katav,
RU,RU-CO,"Chelyabinsk Oblast",Uvel'skiy,
RU,RU-CO,"Chelyabinsk Oblast","Uvel'skiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast","Uyskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Uyskoye,
RU,RU-CO,"Chelyabinsk Oblast",Vakhrushevo,
RU,RU-CO,"Chelyabinsk Oblast",Varna,
RU,RU-CO,"Chelyabinsk Oblast","Varnenskiy Rayon",
RU,RU-CO,"Chelyabinsk Oblast",Velikopetrovka,
RU,RU-CO,"Chelyabinsk Oblast",Verkhneural'sk,
RU,RU-CO,"Chelyabinsk Oblast","Verkhniy Ufaley",
RU,RU-CO,"Chelyabinsk Oblast",Vishnevogorsk,
RU,RU-CO,"Chelyabinsk Oblast",Vyazovaya,
RU,RU-CO,"Chelyabinsk Oblast",Yemanzhelinka,
RU,RU-CO,"Chelyabinsk Oblast",Yemanzhelinsk,
RU,RU-CO,"Chelyabinsk Oblast",Yetkul',
RU,RU-CO,"Chelyabinsk Oblast",Yuryuzan',
RU,RU-CO,"Chelyabinsk Oblast",Yuzhnoural'sk,
RU,RU-CO,"Chelyabinsk Oblast",Zheleznodorozhnyy,
RU,RU-CO,"Chelyabinsk Oblast",Zlatoust,
RU,RU-CAO,"Chukotka Autonomous Okrug",Anadyr,
RU,RU-CAO,"Chukotka Autonomous Okrug","Anadyrskiy Rayon",
RU,RU-CAO,"Chukotka Autonomous Okrug",Beringovskiy,
RU,RU-CAO,"Chukotka Autonomous Okrug",Bilibino,
RU,RU-CAO,"Chukotka Autonomous Okrug",Egvekinot,
RU,RU-CAO,"Chukotka Autonomous Okrug",Lavrentiya,
RU,RU-CAO,"Chukotka Autonomous Okrug",Lorino,
RU,RU-CAO,"Chukotka Autonomous Okrug",Pevek,
RU,RU-CAO,"Chukotka Autonomous Okrug",Provideniya,
RU,RU-CAO,"Chukotka Autonomous Okrug","Providenskiy Rayon",
RU,RU-CR,"Chuvash Republic",Alatyr',
RU,RU-CR,"Chuvash Republic","Alatyrskiy Rayon",
RU,RU-CR,"Chuvash Republic",Alikovo,
RU,RU-CR,"Chuvash Republic","Alikovskiy Rayon",
RU,RU-CR,"Chuvash Republic",Atlashevo,
RU,RU-CR,"Chuvash Republic",Batyrevo,
RU,RU-CR,"Chuvash Republic","Batyrevskiy Rayon",
RU,RU-CR,"Chuvash Republic",Buinsk,
RU,RU-CR,"Chuvash Republic","Cheboksarskiy Rayon",
RU,RU-CR,"Chuvash Republic",Cheboksary,
RU,RU-CR,"Chuvash Republic",Ibresi,
RU,RU-CR,"Chuvash Republic","Ibresinskiy Rayon",
RU,RU-CR,"Chuvash Republic",Ishley,
RU,RU-CR,"Chuvash Republic",Kanash,
RU,RU-CR,"Chuvash Republic","Kanashskiy Rayon",
RU,RU-CR,"Chuvash Republic",Kirya,
RU,RU-CR,"Chuvash Republic",Komsomol'skoye,
RU,RU-CR,"Chuvash Republic","Komsomol'skiy Rayon",
RU,RU-CR,"Chuvash Republic",Kozlovka,
RU,RU-CR,"Chuvash Republic","Kozlovskiy Rayon",
RU,RU-CR,"Chuvash Republic","Krasnoarmeyskiy Rayon",
RU,RU-CR,"Chuvash Republic",Krasnoarmeyskoye,
RU,RU-CR,"Chuvash Republic","Krasnochetayskiy Rayon",
RU,RU-CR,"Chuvash Republic","Krasnyye Chetai",
RU,RU-CR,"Chuvash Republic",Kugesi,
RU,RU-CR,"Chuvash Republic","Mariinskiy Posad",
RU,RU-CR,"Chuvash Republic","Mariinsko-Posadskiy Rayon",
RU,RU-CR,"Chuvash Republic",Morgaushi,
RU,RU-CR,"Chuvash Republic","Morgaushskiy Rayon",
RU,RU-CR,"Chuvash Republic",Novocheboksarsk,
RU,RU-CR,"Chuvash Republic","Novyye Lapsary",
RU,RU-CR,"Chuvash Republic","Poretskiy Rayon",
RU,RU-CR,"Chuvash Republic",Poretskoye,
RU,RU-CR,"Chuvash Republic",Shemursha,
RU,RU-CR,"Chuvash Republic","Shemurshinskiy Rayon",
RU,RU-CR,"Chuvash Republic",Shikhazany,
RU,RU-CR,"Chuvash Republic","Shumerlinskiy Rayon",
RU,RU-CR,"Chuvash Republic",Shumerlya,
RU,RU-CR,"Chuvash Republic",Tsivil'sk,
RU,RU-CR,"Chuvash Republic","Tsivil'skiy Rayon",
RU,RU-CR,"Chuvash Republic","Urmarskiy Rayon",
RU,RU-CR,"Chuvash Republic",Urmary,
RU,RU-CR,"Chuvash Republic","Vurnarskiy Rayon",
RU,RU-CR,"Chuvash Republic",Vurnary,
RU,RU-CR,"Chuvash Republic",Yadrin,
RU,RU-CR,"Chuvash Republic","Yadrinskiy Rayon",
RU,RU-CR,"Chuvash Republic","Yal'chikskiy Rayon",
RU,RU-CR,"Chuvash Republic",Yantikovo,
RU,RU-CR,"Chuvash Republic","Yantikovskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Arkhipovka,
RU,RU-IO,"Ivanovo Oblast",Bogorodskoye,
RU,RU-IO,"Ivanovo Oblast",Dulyapino,
RU,RU-IO,"Ivanovo Oblast",Furmanov,
RU,RU-IO,"Ivanovo Oblast","Gavrilov Posad",
RU,RU-IO,"Ivanovo Oblast",Il'inskoye-Khovanskoye,
RU,RU-IO,"Ivanovo Oblast",Ivanovo,
RU,RU-IO,"Ivanovo Oblast","Ivanovskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Kamenka,
RU,RU-IO,"Ivanovo Oblast",Kaminskiy,
RU,RU-IO,"Ivanovo Oblast","Kineshemskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Kineshma,
RU,RU-IO,"Ivanovo Oblast",Kitovo,
RU,RU-IO,"Ivanovo Oblast",Kokhma,
RU,RU-IO,"Ivanovo Oblast",Kolobovo,
RU,RU-IO,"Ivanovo Oblast",Komsomol'sk,
RU,RU-IO,"Ivanovo Oblast","Komsomol'skiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Kuznechikha,
RU,RU-IO,"Ivanovo Oblast",Lezhnevo,
RU,RU-IO,"Ivanovo Oblast","Lezhnevskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Lukh,
RU,RU-IO,"Ivanovo Oblast","Lukhskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Markovo,
RU,RU-IO,"Ivanovo Oblast",Navoloki,
RU,RU-IO,"Ivanovo Oblast",Nerl',
RU,RU-IO,"Ivanovo Oblast",Novo-Talitsy,
RU,RU-IO,"Ivanovo Oblast",Novopistsovo,
RU,RU-IO,"Ivanovo Oblast","Novoye Leushino",
RU,RU-IO,"Ivanovo Oblast","Novyye Gorki",
RU,RU-IO,"Ivanovo Oblast",Palekh,
RU,RU-IO,"Ivanovo Oblast","Palekhskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Pestyaki,
RU,RU-IO,"Ivanovo Oblast","Pestyakovskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Petrovskiy,
RU,RU-IO,"Ivanovo Oblast",Pistsovo,
RU,RU-IO,"Ivanovo Oblast",Ples,
RU,RU-IO,"Ivanovo Oblast",Privolzhsk,
RU,RU-IO,"Ivanovo Oblast","Privolzhskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Puchezh,
RU,RU-IO,"Ivanovo Oblast","Puchezhskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Rodniki,
RU,RU-IO,"Ivanovo Oblast","Rodnikovskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Savino,
RU,RU-IO,"Ivanovo Oblast","Savinskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Shuya,
RU,RU-IO,"Ivanovo Oblast","Shuyskiy Rayon",
RU,RU-IO,"Ivanovo Oblast","Staraya Vichuga",
RU,RU-IO,"Ivanovo Oblast",Talitsy,
RU,RU-IO,"Ivanovo Oblast",Teykovo,
RU,RU-IO,"Ivanovo Oblast","Teykovskiy Rayon",
RU,RU-IO,"Ivanovo Oblast","Verkhnelandekhovskiy Rayon",
RU,RU-IO,"Ivanovo Oblast","Verkhniy Landekh",
RU,RU-IO,"Ivanovo Oblast",Vichuga,
RU,RU-IO,"Ivanovo Oblast","Vichugskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Yur'yevets,
RU,RU-IO,"Ivanovo Oblast","Yur'yevetskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Yuzha,
RU,RU-IO,"Ivanovo Oblast","Yuzhskiy Rayon",
RU,RU-IO,"Ivanovo Oblast",Zarechnyy,
RU,RU-IO,"Ivanovo Oblast",Zavolzhsk,
RU,RU-IO,"Ivanovo Oblast","Zavolzhskiy Rayon",
RU,RU-JAO,"Jewish Autonomous Oblast",Amurzet,
RU,RU-JAO,"Jewish Autonomous Oblast",Babstovo,
RU,RU-JAO,"Jewish Autonomous Oblast",Bira,
RU,RU-JAO,"Jewish Autonomous Oblast",Birakan,
RU,RU-JAO,"Jewish Autonomous Oblast",Birobidzhan,
RU,RU-JAO,"Jewish Autonomous Oblast","Birobidzhanskiy Rayon",
RU,RU-JAO,"Jewish Autonomous Oblast",Izvestkovyy,
RU,RU-JAO,"Jewish Autonomous Oblast",Khingansk,
RU,RU-JAO,"Jewish Autonomous Oblast",Kul'dur,
RU,RU-JAO,"Jewish Autonomous Oblast","Leninskiy Rayon",
RU,RU-JAO,"Jewish Autonomous Oblast",Leninskoye,
RU,RU-JAO,"Jewish Autonomous Oblast",Londoko,
RU,RU-JAO,"Jewish Autonomous Oblast","Obluchenskiy Rayon",
RU,RU-JAO,"Jewish Autonomous Oblast","Oktyabr'skiy Rayon",
RU,RU-JAO,"Jewish Autonomous Oblast",Priamurskiy,
RU,RU-JAO,"Jewish Autonomous Oblast",Smidovich,
RU,RU-JAO,"Jewish Autonomous Oblast","Smidovichskiy Rayon",
RU,RU-JAO,"Jewish Autonomous Oblast","Volochayevka Vtoraya",
RU,RU-KR,"Kabardino-Balkar Republic",Aleksandrovskaya,
RU,RU-KR,"Kabardino-Balkar Republic",Altud,
RU,RU-KR,"Kabardino-Balkar Republic",Argudan,
RU,RU-KR,"Kabardino-Balkar Republic",Aushiger,
RU,RU-KR,"Kabardino-Balkar Republic",Babugent,
RU,RU-KR,"Kabardino-Balkar Republic",Baksan,
RU,RU-KR,"Kabardino-Balkar Republic",Baksanenok,
RU,RU-KR,"Kabardino-Balkar Republic","Baksanskiy Rayon",
RU,RU-KR,"Kabardino-Balkar Republic","Belaya Rechka",
RU,RU-KR,"Kabardino-Balkar Republic",Bylym,
RU,RU-KR,"Kabardino-Balkar Republic",Chegem,
RU,RU-KR,"Kabardino-Balkar Republic","Chegem Vtoroy",
RU,RU-KR,"Kabardino-Balkar Republic","Cherekskiy Rayon",
RU,RU-KR,"Kabardino-Balkar Republic",Deyskoye,
RU,RU-KR,"Kabardino-Balkar Republic",Dugulubgey,
RU,RU-KR,"Kabardino-Balkar Republic",El'brus,
RU,RU-KR,"Kabardino-Balkar Republic","El'brusskiy Rayon",
RU,RU-KR,"Kabardino-Balkar Republic",Germenchik,
RU,RU-KR,"Kabardino-Balkar Republic",Gundelen,
RU,RU-KR,"Kabardino-Balkar Republic",Islamey,
RU,RU-KR,"Kabardino-Balkar Republic",Kakhun,
RU,RU-KR,"Kabardino-Balkar Republic",Kamenka,
RU,RU-KR,"Kabardino-Balkar Republic",Kamennomostskoye,
RU,RU-KR,"Kabardino-Balkar Republic",Karagach,
RU,RU-KR,"Kabardino-Balkar Republic",Kashkhatau,
RU,RU-KR,"Kabardino-Balkar Republic",Kenzhe,
RU,RU-KR,"Kabardino-Balkar Republic",Kishpek,
RU,RU-KR,"Kabardino-Balkar Republic",Kotlyarevskaya,
RU,RU-KR,"Kabardino-Balkar Republic",Kuba-Taba,
RU,RU-KR,"Kabardino-Balkar Republic","Kyzburun Pervyy",
RU,RU-KR,"Kabardino-Balkar Republic",Lechinkay,
RU,RU-KR,"Kabardino-Balkar Republic","Leskenskiy rayon",
RU,RU-KR,"Kabardino-Balkar Republic",Malka,
RU,RU-KR,"Kabardino-Balkar Republic","Mayskiy Rayon",
RU,RU-KR,"Kabardino-Balkar Republic",Nal'chik,
RU,RU-KR,"Kabardino-Balkar Republic",Nartan,
RU,RU-KR,"Kabardino-Balkar Republic",Nartkala,
RU,RU-KR,"Kabardino-Balkar Republic","Nizhniy Cherek",
RU,RU-KR,"Kabardino-Balkar Republic","Nizhniy Kurkuzhin",
RU,RU-KR,"Kabardino-Balkar Republic",Planovskoye,
RU,RU-KR,"Kabardino-Balkar Republic",Primalkinskoye,
RU,RU-KR,"Kabardino-Balkar Republic","Prokhladnenskiy Rayon",
RU,RU-KR,"Kabardino-Balkar Republic",Prokhladnyy,
RU,RU-KR,"Kabardino-Balkar Republic",Psygansu,
RU,RU-KR,"Kabardino-Balkar Republic",Sarmakovo,
RU,RU-KR,"Kabardino-Balkar Republic",Shalushka,
RU,RU-KR,"Kabardino-Balkar Republic",Soldatskaya,
RU,RU-KR,"Kabardino-Balkar Republic","Staryy Cherek",
RU,RU-KR,"Kabardino-Balkar Republic","Staryy Urukh",
RU,RU-KR,"Kabardino-Balkar Republic",Terek,
RU,RU-KR,"Kabardino-Balkar Republic","Terskiy Rayon",
RU,RU-KR,"Kabardino-Balkar Republic",Terskol,
RU,RU-KR,"Kabardino-Balkar Republic",Tyrnyauz,
RU,RU-KR,"Kabardino-Balkar Republic",Urukh,
RU,RU-KR,"Kabardino-Balkar Republic",Urvan',
RU,RU-KR,"Kabardino-Balkar Republic","Urvanskiy Rayon",
RU,RU-KR,"Kabardino-Balkar Republic","Verkhniy Kurkuzhin",
RU,RU-KR,"Kabardino-Balkar Republic","Verkhnyaya Balkariya",
RU,RU-KR,"Kabardino-Balkar Republic","Vol'nyy Aul",
RU,RU-KR,"Kabardino-Balkar Republic",Zalukokoazhe,
RU,RU-KR,"Kabardino-Balkar Republic",Zayukovo,
RU,RU-KR,"Kabardino-Balkar Republic",Zhankhoteko,
RU,RU-KR,"Kabardino-Balkar Republic",Zhemtala,
RU,RU-KR,"Kabardino-Balkar Republic","Zol'skiy Rayon",
RU,RU-KA,Kaliningrad,Bagrationovsk,
RU,RU-KA,Kaliningrad,Baltiysk,
RU,RU-KA,Kaliningrad,"Bol'shoe Isakovo",
RU,RU-KA,Kaliningrad,Chernyakhovsk,
RU,RU-KA,Kaliningrad,Donskoye,
RU,RU-KA,Kaliningrad,Gur'yevsk,
RU,RU-KA,Kaliningrad,Gusev,
RU,RU-KA,Kaliningrad,Gvardeysk,
RU,RU-KA,Kaliningrad,Kaliningrad,
RU,RU-KA,Kaliningrad,Khrabrovo,
RU,RU-KA,Kaliningrad,Krasnoznamensk,
RU,RU-KA,Kaliningrad,Ladushkin,
RU,RU-KA,Kaliningrad,"Maloye Isakovo",
RU,RU-KA,Kaliningrad,Mamonovo,
RU,RU-KA,Kaliningrad,Neman,
RU,RU-KA,Kaliningrad,"Nemanskiy Rayon",
RU,RU-KA,Kaliningrad,Nesterov,
RU,RU-KA,Kaliningrad,"Nesterovskiy Rayon",
RU,RU-KA,Kaliningrad,Otradnoye,
RU,RU-KA,Kaliningrad,Ozersk,
RU,RU-KA,Kaliningrad,"Ozerskiy Rayon",
RU,RU-KA,Kaliningrad,Pionerskiy,
RU,RU-KA,Kaliningrad,Polessk,
RU,RU-KA,Kaliningrad,Pravdinsk,
RU,RU-KA,Kaliningrad,Primorsk,
RU,RU-KA,Kaliningrad,Slavsk,
RU,RU-KA,Kaliningrad,"Slavskiy Rayon",
RU,RU-KA,Kaliningrad,Sovetsk,
RU,RU-KA,Kaliningrad,Svetlogorsk,
RU,RU-KA,Kaliningrad,Svetlyy,
RU,RU-KA,Kaliningrad,Volochayevskoye,
RU,RU-KA,Kaliningrad,Vzmorye,
RU,RU-KA,Kaliningrad,Yantarnyy,
RU,RU-KA,Kaliningrad,Yuzhnyy,
RU,RU-KA,Kaliningrad,Zelenogradsk,
RU,RU-KA,Kaliningrad,Zheleznodorozhnyy,
RU,RU-KA,Kaliningrad,Znamensk,
RU,RU-KO,"Kaluga Oblast",Babynino,
RU,RU-KO,"Kaluga Oblast","Babyninskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Balabanovo,
RU,RU-KO,"Kaluga Oblast",Baryatino,
RU,RU-KO,"Kaluga Oblast","Baryatinskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Belousovo,
RU,RU-KO,"Kaluga Oblast",Betlitsa,
RU,RU-KO,"Kaluga Oblast",Borovsk,
RU,RU-KO,"Kaluga Oblast","Borovskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Deshovki,
RU,RU-KO,"Kaluga Oblast",Detchino,
RU,RU-KO,"Kaluga Oblast",Duminichi,
RU,RU-KO,"Kaluga Oblast","Duminichskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Dvortsy,
RU,RU-KO,"Kaluga Oblast","Dzerzhinskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Ferzikovo,
RU,RU-KO,"Kaluga Oblast","Ferzikovskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Iznoski,
RU,RU-KO,"Kaluga Oblast","Iznoskovskiy rayon",
RU,RU-KO,"Kaluga Oblast",Kaluga,
RU,RU-KO,"Kaluga Oblast",Khvastovichi,
RU,RU-KO,"Kaluga Oblast","Khvastovichskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Kirov,
RU,RU-KO,"Kaluga Oblast","Kirovskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Kondrovo,
RU,RU-KO,"Kaluga Oblast",Kozel'sk,
RU,RU-KO,"Kaluga Oblast","Kozel'skiy Rayon",
RU,RU-KO,"Kaluga Oblast",Kremenki,
RU,RU-KO,"Kaluga Oblast",Kudinovo,
RU,RU-KO,"Kaluga Oblast",Kurovskoye,
RU,RU-KO,"Kaluga Oblast","Kuybyshevskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Lyudinovo,
RU,RU-KO,"Kaluga Oblast","Lyudinovskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Maloyaroslavets,
RU,RU-KO,"Kaluga Oblast","Maloyaroslavetskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Medyn',
RU,RU-KO,"Kaluga Oblast","Medynskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Meshchovsk,
RU,RU-KO,"Kaluga Oblast","Meshchovskiy Rayon",
RU,RU-KO,"Kaluga Oblast",Mosal'sk,
RU,RU-KO,"Kaluga Oblast","Mosal'skiy Rayon",
RU,RU-KO,"Kaluga Oblast",Mstikhino,
RU,RU-KO,"Kaluga Oblast",Myatlevo,
RU,RU-KO,"Kaluga Oblast",Nikola-Lenivets,
